3.000000	-0.000000	-0.000000	0.000091	0.000000	0.000130	0.000000	3.000000	-0.000000	0.129546	-0.000000	-0.000000	-0.000000	-0.000000	0.056831	0.269242	-0.078008	0.139695
3.100000	0.000000	0.000000	0.000091	0.000000	0.000130	0.000000	2.000000	0.000000	0.037009	0.000000	0.000000	0.000000	0.000000	0.022085	0.176704	-0.078008	0.139695
3.200000	-0.000000	-0.000000	0.000091	0.000000	0.000130	0.000000	3.000000	-0.000000	0.121169	-0.000000	-0.000000	-0.000000	-0.000000	0.053541	0.260865	-0.078008	0.139695
3.300000	-0.000000	-0.000000	0.000091	0.000000	0.000130	0.000000	3.000000	-0.000000	0.126302	-0.000000	-0.000000	-0.000000	-0.000000	0.058088	0.265997	-0.078008	0.139695
3.400000	-0.000000	-0.000000	0.000091	0.000000	0.000130	0.000000	3.000000	-0.000000	0.135858	-0.000000	-0.000000	-0.000000	-0.000000	0.055664	0.275553	-0.078008	0.139695
3.500000	-0.000000	-0.000000	0.000091	0.000000	0.000130	0.000000	3.000000	-0.000000	0.109978	-0.000000	-0.000000	-0.000000	-0.000000	0.049449	0.249674	-0.078008	0.139695
3.600000	4.000000	4.000000	0.000091	0.000000	0.000130	0.000000	4.000000	4476.062012	0.661161	4476.062012	66.903381	174.864258	174.864258	-0.014264	0.800857	-0.078008	0.139695
3.700000	0.000000	0.000000	0.000091	0.000000	0.000130	0.000000	2.000000	0.000000	0.013244	0.000000	0.000000	0.000000	0.000000	0.010539	0.152939	-0.078008	0.139695
3.800000	4.000000	4.000000	0.000091	0.000000	0.000130	0.000000	4.000000	3448.734863	0.649032	3448.734863	58.725929	135.620514	135.620514	-0.004725	0.788727	-0.078008	0.139695
3.900000	4.000000	4.000000	0.000091	0.000000	0.000130	0.000000	4.000000	3771.073975	0.652583	3771.073975	61.409069	147.948364	147.948364	-0.013970	0.792278	-0.078008	0.139695
4.000000	4.000000	4.000000	0.000091	0.000000	0.000130	0.000000	4.000000	5461.034668	0.671110	5461.034668	73.898811	212.385269	212.385269	-0.014665	0.810805	-0.078008	0.139695
4.100000	-0.000000	-0.000000	0.000091	0.000000	0.000130	0.000000	3.000000	-0.000000	0.154397	-0.000000	-0.000000	-0.000000	-0.000000	0.062067	0.294092	-0.078008	0.139695
4.200000	-0.000000	-0.000000	0.000091	0.000000	0.000130	0.000000	3.000000	-0.000000	0.144031	-0.000000	-0.000000	-0.000000	-0.000000	0.059330	0.283727	-0.078008	0.139695
4.300000	4.000000	4.000000	0.000091	0.000000	0.000130	0.000000	4.000000	4043.178711	0.656974	4043.178711	63.585995	158.344101	158.344101	-0.005089	0.796669	-0.078008	0.139695
4.400000	-0.000000	-0.000000	0.000091	0.000000	0.000130	0.000000	3.000000	-0.000000	0.141282	-0.000000	-0.000000	-0.000000	-0.000000	0.060433	0.280977	-0.078008	0.139695
4.500000	4.000000	4.000000	0.000091	0.000000	0.000130	0.000000	4.000000	4705.443848	0.664578	4705.443848	68.596237	183.610123	183.610123	-0.005121	0.804273	-0.078008	0.139695
4.600000	4.000000	4.000000	0.000091	0.000000	0.000130	0.000000	4.000000	4092.886963	0.656726	4092.886963	63.975674	160.242203	160.242203	-0.013714	0.796421	-0.078008	0.139695
4.700000	4.000000	4.000000	0.000091	0.000000	0.000130	0.000000	4.000000	3884.915771	0.653983	3884.915771	62.329094	152.298828	152.298828	-0.014812	0.793678	-0.078008	0.139695
4.800000	-0.000000	-0.000000	0.000091	0.000000	0.000130	0.000000	3.000000	-0.000000	0.138829	-0.000000	-0.000000	-0.000000	-0.000000	0.058251	0.278524	-0.078008	0.139695
4.900000	-0.000000	-0.000000	0.000091	0.000000	0.000130	0.000000	3.000000	-0.000000	0.080283	-0.000000	-0.000000	-0.000000	-0.000000	0.032097	0.219978	-0.078008	0.139695
5.000000	4.000000	4.000000	0.000091	0.000000	0.000130	0.000000	4.000000	4354.432129	0.659885	4354.432129	65.988121	170.224594	170.224594	-0.013280	0.799580	-0.078008	0.139695
5.100000	0.000000	0.000000	0.000091	0.000000	0.000130	0.000000	2.000000	0.000000	0.065674	0.000000	0.000000	0.000000	0.000000	0.023062	0.200163	-0.072950	0.134489
5.200000	4.000000	4.000000	0.000091	0.000000	0.000130	0.000000	4.000000	3892.219482	0.651961	3892.219482	62.387657	152.577896	152.577896	-0.000386	0.795162	-0.059316	0.143201
5.300000	4.000000	4.000000	0.000091	0.000000	0.000130	0.000000	4.000000	1793386624.000000	1.299109	1793386624.000000	42348.394531	66741656.000000	66741656.000000	-0.062609	1.443918	-0.039119	0.144809
5.400000	0.000000	0.000000	0.000091	0.000000	0.000130	0.000000	2.000000	0.000000	0.063900	0.000000	0.000000	0.000000	0.000000	0.027965	0.212276	-0.022010	0.148376
5.500000	0.000000	0.000000	0.000091	0.000000	0.000130	0.000000	2.000000	0.000000	0.059460	0.000000	0.000000	0.000000	0.000000	0.024868	0.197327	0.059099	0.137867
5.600000	4.000000	4.000000	0.000091	0.000000	0.000130	0.000000	4.000000	3899.433350	0.645194	3899.433350	62.445442	152.853500	152.853500	-0.000371	0.795256	0.070974	0.150062
5.700000	0.000000	0.000000	0.000091	0.000000	0.000130	0.000000	2.000000	0.000000	0.032345	0.000000	0.000000	0.000000	0.000000	0.028482	0.214073	0.039639	0.181727
5.800000	0.000000	0.000000	0.000091	0.000000	0.000130	0.000000	2.000000	0.000000	0.024996	0.000000	0.000000	0.000000	0.000000	0.031312	0.221683	0.067665	0.196686
5.900000	4.000000	4.000000	0.000091	0.000000	0.000130	0.000000	4.000000	12049.585938	0.636326	12049.585938	109.770607	462.011353	462.011353	-0.017293	0.850278	0.066338	0.213952
6.000000	4.000000	4.000000	0.000091	0.000000	0.000130	0.000000	4.000000	1488226816.000000	1.215105	1488226816.000000	38577.542969	55385424.000000	55385424.000000	-0.000071	1.438473	0.100657	0.223368
6.100000	4.000000	4.000000	0.000091	0.000000	0.000130	0.000000	4.000000	10373.096680	0.601310	10373.096680	101.848396	398.642273	398.642273	0.036218	0.845576	0.117368	0.244266
6.200000	4.000000	4.000000	0.000091	0.000000	0.000130	0.000000	4.000000	34891.582031	0.642531	34891.582031	186.792877	1321.572998	1321.572998	0.006900	0.905444	0.122380	0.262913
6.300000	4.000000	4.000000	0.000091	0.000000	0.000130	0.000000	4.000000	1755985024.000000	1.163657	1755985024.000000	41904.476563	65349792.000000	65349792.000000	-0.044988	1.444320	0.124409	0.280662
6.400000	4.000000	4.000000	0.000091	0.000000	0.000130	0.000000	4.000000	1863991296.000000	1.161511	1863991296.000000	43173.964844	69369136.000000	69369136.000000	-0.044822	1.447324	0.141675	0.285813
6.500000	4.000000	4.000000	0.000091	0.000000	0.000130	0.000000	4.000000	3313.926758	0.491944	3313.926758	57.566715	130.460159	130.460159	-0.013645	0.785821	0.145672	0.293877
6.600000	2.524521	2.524521	0.000091	0.000000	0.000130	0.000000	1.000000	100.000000	0.081172	100.000000	30.000000	7.442500	7.442500	0.028539	0.222561	0.150557	0.303733
6.700000	4.000000	4.000000	0.000091	0.000000	0.000130	0.000000	4.000000	7923.600098	0.513902	7923.600098	89.014610	305.898499	305.898499	-0.081747	0.817635	0.150557	0.303733
6.800000	4.000000	4.000000	0.000091	0.000000	0.000130	0.000000	4.000000	4101.987793	0.489289	4101.987793	64.046761	160.589676	160.589676	-0.012640	0.796649	0.147685	0.307360
6.900000	2.524521	2.524521	0.000091	0.000000	0.000130	0.000000	1.000000	100.000000	0.142568	100.000000	30.000000	7.442500	7.442500	0.011813	0.162956	0.151446	0.305524
7.000000	2.524521	2.524521	0.000091	0.000000	0.000130	0.000000	1.000000	100.000000	0.142784	100.000000	30.000000	7.442500	7.442500	0.010748	0.165428	0.152778	0.308212
7.100000	0.000000	0.000000	0.000091	0.000000	0.000130	0.000000	2.000000	0.000000	0.067542	0.000000	0.000000	0.000000	0.000000	0.081364	0.377546	0.153666	0.310004
7.200000	4.000000	4.000000	0.000091	0.000000	0.000130	0.000000	4.000000	3855.971680	0.475345	3855.971680	62.096470	151.192902	151.192902	-0.012576	0.793549	0.150499	0.318204
7.300000	4.000000	4.000000	0.000091	0.000000	0.000130	0.000000	4.000000	4944.423828	0.490579	4944.423828	70.316597	192.716568	192.716568	-0.013309	0.805959	0.156331	0.315380
7.400000	4.000000	4.000000	0.000091	0.000000	0.000130	0.000000	4.000000	4092.900146	0.449131	4092.900146	63.975777	160.242706	160.242706	-0.013598	0.796434	-0.073525	0.347303
7.500000	2.524521	2.524521	0.000091	0.000000	0.000130	0.000000	1.000000	100.000000	0.191529	100.000000	30.000000	7.442500	7.442500	0.007524	0.150384	-0.099153	0.341913
7.600000	2.524521	2.524521	0.000091	0.000000	0.000130	0.000000	1.000000	100.000000	0.109674	100.000000	30.000000	7.442500	7.442500	0.035190	0.235720	-0.082026	0.345394
7.700000	2.524521	2.524521	0.000091	0.000000	0.000130	0.000000	1.000000	100.000000	0.141650	100.000000	30.000000	7.442500	7.442500	0.015447	0.175522	0.157219	0.317172
7.800000	2.524521	2.524521	0.000091	0.000000	0.000130	0.000000	1.000000	100.000000	0.163600	100.000000	30.000000	7.442500	7.442500	0.019778	0.185905	-0.056236	0.349505
7.900000	2.524521	2.524521	0.000091	0.000000	0.000130	0.000000	1.000000	100.000000	0.139494	100.000000	30.000000	7.442500	7.442500	0.027399	0.207686	-0.058049	0.347180
8.000000	2.524521	2.524521	0.000091	0.000000	0.000130	0.000000	1.000000	100.000000	0.158189	100.000000	30.000000	7.442500	7.442500	0.021996	0.194947	-0.052383	0.353136
8.100000	2.524521	2.524521	0.000091	0.000000	0.000130	0.000000	1.000000	100.000000	0.142824	100.000000	30.000000	7.442500	7.442500	0.024019	0.208334	-0.052089	0.351158
8.200000	2.524521	2.524521	0.000091	0.000000	0.000130	0.000000	1.000000	100.000000	0.108974	100.000000	30.000000	7.442500	7.442500	0.028150	0.209094	0.157663	0.318068
